className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Rare.MinimoArray,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,018,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,039,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,076,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,092,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,099,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,031,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,023,1,1,0,0,0,java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass
Code.Java.Abacus.v1.Rare.MinimoArray,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,049,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,093,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,007,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,091,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,013,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.MinimoArray,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,065,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,050,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,098,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,052,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,060,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,026,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,051,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,016,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,085,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,070,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,100,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,068,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,039,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,072,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,079,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,084,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,002,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,066,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,036,12,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Rare.DivisionNumeros,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,059,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,004,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,023,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,022,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,049,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,093,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,091,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,035,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,034,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.DivisionNumeros,094,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,098,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,026,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,009,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,086,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,085,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,028,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,070,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,025,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,018,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,097,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,029,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,092,0,1,0,0,0,java.nio.CharBuffer.hasArray
Code.Java.Abacus.v1.Rare.NumeroArmstrong,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,002,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,066,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,099,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,041,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,078,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,037,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,031,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,048,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,023,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,049,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,093,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,091,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,035,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,063,8,1,0,0,0,java.lang.reflect.Method.copy
Code.Java.Abacus.v1.Rare.NumeroArmstrong,042,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.NumeroArmstrong,094,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,050,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,052,0,1,0,0,0,java.util.ImmutableCollections$Set12$1.next
Code.Java.Abacus.v1.Rare.Cuartiles,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,096,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,060,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,001,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,026,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,071,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,090,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,009,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,044,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,085,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,028,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,053,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,032,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,047,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,076,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,079,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Cuartiles,075,1,0,0,0,0,N/A
